accuracy_1,0.2172284573316574,0.2996254563331604,0.3988763988018036,0.39700374007225037,0.46441948413848877,0.49438202381134033,0.5486891269683838,0.5936329364776611,0.6086142063140869,0.6910112500190735,0.6985018849372864,0.7247191071510315,0.7640449404716492,0.7471910119056702,0.8277153372764587,0.8314606547355652,0.8277153372764587,0.8576778769493103,0.8520599007606506,0.8895131349563599,0.8539325594902039,0.8857678174972534,0.9101123809814453,0.9082397222518921,0.9026217460632324,0.9307116270065308,0.9288389682769775,0.9606741666793823,0.9456928968429565,0.9569288492202759,0.9644194841384888,0.9513108730316162,0.966292142868042,0.9644194841384888,0.9531835317611694,0.9756554365158081,0.9756554365158081,0.9737827777862549,0.9850187301635742,0.9775280952453613,0.9794007539749146,0.9812734127044678,0.9812734127044678,0.9737827777862549,0.9812734127044678,0.983146071434021,0.966292142868042,0.9794007539749146,0.983146071434021,0.9775280952453613,0.9868913888931274,0.9925093650817871,0.9812734127044678,0.983146071434021,0.9887640476226807,0.9850187301635742,0.9925093650817871,0.9868913888931274,0.9906367063522339,0.9906367063522339,0.9887640476226807,0.9887640476226807,0.9794007539749146,0.9850187301635742,0.9887640476226807,
accuracy_2,0.2078651636838913,0.29588013887405396,0.31273409724235535,0.31460675597190857,0.40262171626091003,0.42883893847465515,0.4569288492202759,0.5131086111068726,0.5374531745910645,0.6310861706733704,0.617977499961853,0.6460674405097961,0.6760299801826477,0.7322097420692444,0.7528089880943298,0.7340824007987976,0.7584269642829895,0.8052434325218201,0.7565543055534363,0.8052434325218201,0.8239700198173523,0.8108614087104797,0.8258426785469055,0.8164793848991394,0.8183520436286926,0.8183520436286926,0.8239700198173523,0.7865168452262878,0.8277153372764587,0.8801498413085938,0.8838951587677002,0.9044944047927856,0.8951311111450195,0.9307116270065308,0.9176030158996582,0.9269663095474243,0.9382022619247437,0.9382022619247437,0.9382022619247437,0.9194756746292114,0.9644194841384888,0.932584285736084,0.9288389682769775,0.9531835317611694,0.9438202381134033,0.9438202381134033,0.9756554365158081,0.9475655555725098,0.949438214302063,0.9644194841384888,0.9588015079498291,0.9588015079498291,0.9513108730316162,0.9475655555725098,0.9644194841384888,0.9625468254089355,0.966292142868042,0.9644194841384888,0.9625468254089355,0.9588015079498291,0.9775280952453613,0.9644194841384888,0.9681648015975952,0.9681648015975952,0.9737827777862549,
accuracy_3,0.2078651636838913,0.2846441864967346,0.35580524802207947,0.3408239781856537,0.39513108134269714,0.43632957339286804,0.46254682540893555,0.4756554365158081,0.4925093650817871,0.5449438095092773,0.5767790079116821,0.653558075428009,0.6554307341575623,0.7022472023963928,0.7228464484214783,0.7602996230125427,0.7752808928489685,0.8014981150627136,0.8220973610877991,0.8389512896537781,0.8445692658424377,0.8052434325218201,0.7921348214149475,0.8089887499809265,0.8801498413085938,0.9138576984405518,0.9007490873336792,0.9213483333587646,0.9176030158996582,0.9419475793838501,0.9456928968429565,0.9588015079498291,0.9456928968429565,0.9569288492202759,0.9625468254089355,0.9513108730316162,0.9569288492202759,0.949438214302063,0.9644194841384888,0.9531835317611694,0.9606741666793823,0.9644194841384888,0.9737827777862549,0.9681648015975952,0.9737827777862549,0.9756554365158081,0.9794007539749146,0.9756554365158081,0.9700374603271484,0.9737827777862549,0.9850187301635742,0.9719101190567017,0.9812734127044678,0.9737827777862549,0.9850187301635742,0.9775280952453613,0.9794007539749146,0.9775280952453613,0.9775280952453613,0.9644194841384888,0.9906367063522339,0.9812734127044678,0.9794007539749146,0.9812734127044678,0.9887640476226807,
accuracy_4,0.21121495962142944,0.24672897160053253,0.34392523765563965,0.36822429299354553,0.39065420627593994,0.41308411955833435,0.4579439163208008,0.48224300146102905,0.5196261405944824,0.5607476830482483,0.5644859671592712,0.672897219657898,0.672897219657898,0.6392523646354675,0.6915887594223022,0.7158878445625305,0.7308411002159119,0.7738317847251892,0.7757009267807007,0.7925233840942383,0.8429906368255615,0.8373831510543823,0.8523364663124084,0.8523364663124084,0.8598130941390991,0.8598130941390991,0.8785046935081482,0.8897196054458618,0.895327091217041,0.8897196054458618,0.92710280418396,0.9084112048149109,0.9476635456085205,0.9308411478996277,0.945794403553009,0.9514018893241882,0.9364485740661621,0.9532710313796997,0.9626168012619019,0.9626168012619019,0.9420560598373413,0.9719626307487488,0.9607476592063904,0.949532687664032,0.9570093750953674,0.9644860029220581,0.9626168012619019,0.9644860029220581,0.9700934290885925,0.968224287033081,0.9757009148597717,0.949532687664032,0.977570116519928,0.9813084006309509,0.9757009148597717,0.977570116519928,0.9719626307487488,0.9663551449775696,0.9719626307487488,0.9644860029220581,0.9887850284576416,0.9794392585754395,0.9700934290885925,0.977570116519928,0.977570116519928,
accuracy_5,0.21121495962142944,0.28037384152412415,0.3065420687198639,0.29719626903533936,0.3700934648513794,0.4056074619293213,0.45981308817863464,0.4672897160053253,0.4448598027229309,0.5700934529304504,0.5626168251037598,0.6149532794952393,0.6280373930931091,0.6523364782333374,0.6878504753112793,0.7028037309646606,0.7476635575294495,0.790654182434082,0.8037382960319519,0.7981308698654175,0.7887850403785706,0.8280373811721802,0.8579439520835876,0.8822429776191711,0.8934579491615295,0.8579439520835876,0.8990654349327087,0.8560747504234314,0.8915888071060181,0.9214953184127808,0.9065420627593994,0.9158878326416016,0.9177570343017578,0.9308411478996277,0.92710280418396,0.92710280418396,0.9420560598373413,0.9252336621284485,0.9514018893241882,0.9663551449775696,0.9644860029220581,0.968224287033081,0.9607476592063904,0.9551401734352112,0.9644860029220581,0.9663551449775696,0.9607476592063904,0.9719626307487488,0.9570093750953674,0.9794392585754395,0.9663551449775696,0.9738317728042603,0.9813084006309509,0.968224287033081,0.968224287033081,0.9719626307487488,0.9757009148597717,0.9719626307487488,0.9700934290885925,0.9700934290885925,0.9757009148597717,0.9813084006309509,0.977570116519928,0.9813084006309509,0.9700934290885925,
average,0.21107774078845978,0.28145051896572115,0.3435766100883484,0.3435710072517395,0.40458399057388306,0.43564842343330384,0.4771843612194061,0.5063859403133393,0.5206125378608704,0.599576473236084,0.6040722370147705,0.6624390244483948,0.6792880535125733,0.6946473598480225,0.7365620017051697,0.7489068508148193,0.7679855704307557,0.805781078338623,0.8020301580429077,0.8248724222183228,0.8308495044708252,0.8334586381912231,0.8476740598678589,0.8536574602127075,0.8708789348602295,0.8761356830596924,0.8862256407737732,0.8828667402267456,0.8955854296684265,0.9180482387542724,0.925530481338501,0.9277811646461487,0.9345073461532593,0.9427484512329102,0.9412461161613465,0.9464874625205993,0.9498582363128663,0.9479855895042419,0.9603318333625793,0.9558318495750427,0.962207293510437,0.963692820072174,0.9610780954360962,0.9599607944488525,0.9640743613243103,0.966692578792572,0.9689425587654114,0.9678140759468079,0.9659449100494385,0.9726787805557251,0.9745535373687744,0.969317090511322,0.9745472431182861,0.9708054184913635,0.9764254927635193,0.9749252796173096,0.9771731615066528,0.9734313488006592,0.9745535373687744,0.9696874260902405,0.9842829585075379,0.9790409207344055,0.9749259710311889,0.9786670923233032,0.9797948837280274,
std,0.0034208266637350496,0.0187375925724423,0.03325821886895624,0.03594421177343019,0.03180292300633473,0.03133073903208186,0.03580343724482103,0.04628821179850098,0.05395764797825265,0.05424911209895356,0.051265698155892624,0.036304210605396035,0.04567491558046499,0.042634121860451665,0.0512960366489177,0.04556411428354223,0.03318110788993676,0.028147791691674747,0.03367452184765512,0.036120643343796104,0.023174178839574136,0.028592917583632995,0.038953738926502085,0.03788298593666089,0.02994960697430687,0.04083576636467514,0.035005890539352796,0.05930076452642449,0.039033118097462786,0.029439982014202372,0.028338700967376482,0.022692856805108002,0.025058077584224774,0.014826801658301837,0.016588782279144596,0.01819355918439896,0.014778659231876063,0.016179645457925614,0.015497320241775792,0.019780229703640167,0.011950933713554006,0.016530397139523353,0.01793789000620891,0.009340964021841555,0.013041270680716683,0.013260294457250826,0.007329841279816698,0.011260792136001991,0.01168035890188405,0.005630225852489946,0.010755458002257657,0.014608133526406428,0.011706943443292582,0.012792360887174328,0.009359622820414474,0.007451858456414343,0.008807667294859985,0.008141246939802574,0.009362508362429967,0.011066584035478019,0.006324532489130292,0.007982603123382025,0.004818832719430088,0.005755244306886861,0.007695518579597435,

val_accuracy_1,0.21641790866851807,0.2238806039094925,0.2761194109916687,0.2985074520111084,0.3507462739944458,0.26865673065185547,0.3955223858356476,0.3507462739944458,0.46268656849861145,0.46268656849861145,0.5149253606796265,0.44029849767684937,0.5074626803398132,0.49253731966018677,0.5223880410194397,0.5597015023231506,0.5,0.5895522236824036,0.611940324306488,0.5223880410194397,0.5671641826629639,0.5671641826629639,0.5373134613037109,0.5223880410194397,0.5447761416435242,0.5746268630027771,0.6641790866851807,0.5820895433425903,0.611940324306488,0.5820895433425903,0.6343283653259277,0.6343283653259277,0.60447758436203,0.611940324306488,0.6567164063453674,0.60447758436203,0.6865671873092651,0.6268656849861145,0.6343283653259277,0.6343283653259277,0.6268656849861145,0.6343283653259277,0.6641790866851807,0.5671641826629639,0.6268656849861145,0.6194030046463013,0.6194030046463013,0.6492537260055542,0.6194030046463013,0.6641790866851807,0.6641790866851807,0.60447758436203,0.6641790866851807,0.60447758436203,0.6641790866851807,0.60447758436203,0.6567164063453674,0.6492537260055542,0.6940298676490784,0.6567164063453674,0.6791045069694519,0.60447758436203,0.6940298676490784,0.6567164063453674,0.5970149040222168,
val_accuracy_2,0.20895522832870483,0.26865673065185547,0.28358209133148193,0.31343284249305725,0.28358209133148193,0.2985074520111084,0.28358209133148193,0.3507462739944458,0.43283581733703613,0.4253731369972229,0.49253731966018677,0.5074626803398132,0.5223880410194397,0.5298507213592529,0.5373134613037109,0.5149253606796265,0.5298507213592529,0.5149253606796265,0.5223880410194397,0.5373134613037109,0.5671641826629639,0.5447761416435242,0.5895522236824036,0.5597015023231506,0.5671641826629639,0.5223880410194397,0.4029850661754608,0.5522388219833374,0.5746268630027771,0.6268656849861145,0.6194030046463013,0.60447758436203,0.6343283653259277,0.5895522236824036,0.5895522236824036,0.5895522236824036,0.611940324306488,0.6194030046463013,0.5970149040222168,0.611940324306488,0.6492537260055542,0.641791045665741,0.611940324306488,0.6268656849861145,0.60447758436203,0.6268656849861145,0.6343283653259277,0.6268656849861145,0.641791045665741,0.5970149040222168,0.6343283653259277,0.6268656849861145,0.6194030046463013,0.6343283653259277,0.6194030046463013,0.641791045665741,0.60447758436203,0.6492537260055542,0.60447758436203,0.641791045665741,0.60447758436203,0.6268656849861145,0.6268656849861145,0.641791045665741,0.6268656849861145,
