accuracy_1,0.2586206793785095,0.38793104887008667,0.6120689511299133,0.6551724076271057,0.6120689511299133,0.6896551847457886,0.7068965435028076,0.7758620977401733,0.8448275923728943,0.9568965435028076,0.9568965435028076,0.9741379022598267,0.982758641242981,0.982758641242981,0.982758641242981,0.9741379022598267,0.982758641242981,0.982758641242981,0.9655172228813171,0.9655172228813171,
accuracy_2,0.3076923191547394,0.49572649598121643,0.5555555820465088,0.5726495981216431,0.6410256624221802,0.5897436141967773,0.752136766910553,0.7606837749481201,0.8034188151359558,0.8376068472862244,0.8888888955116272,0.9230769276618958,0.9487179517745972,0.9487179517745972,0.9658119678497314,0.9743589758872986,0.9743589758872986,0.9829059839248657,0.9829059839248657,0.9743589758872986,
accuracy_3,0.3504273593425751,0.4444444477558136,0.5470085740089417,0.6068376302719116,0.6837607026100159,0.752136766910553,0.8034188151359558,0.8547008633613586,0.9487179517745972,0.9487179517745972,0.9829059839248657,0.9829059839248657,0.9914529919624329,0.9572649598121643,0.9572649598121643,0.9658119678497314,0.9743589758872986,1.0,0.9572649598121643,1.0,
accuracy_4,0.3333333432674408,0.38461539149284363,0.470085471868515,0.5470085740089417,0.7008547186851501,0.6153846383094788,0.7008547186851501,0.7692307829856873,0.8205128312110901,0.94017094373703,0.8717948794364929,0.94017094373703,0.9658119678497314,0.9572649598121643,0.9829059839248657,0.9658119678497314,0.9487179517745972,0.9829059839248657,0.9743589758872986,0.9658119678497314,
accuracy_5,0.2905983030796051,0.5299145579338074,0.6239316463470459,0.5555555820465088,0.6239316463470459,0.7264957427978516,0.8034188151359558,0.8034188151359558,0.8547008633613586,0.8376068472862244,0.8974359035491943,0.94017094373703,0.9487179517745972,0.9059829115867615,0.9572649598121643,0.9829059839248657,0.9658119678497314,0.9829059839248657,0.9829059839248657,0.9829059839248657,
average,0.308134400844574,0.4485263884067535,0.561730045080185,0.5874447584152221,0.6523283362388611,0.6746831893920898,0.7533451318740845,0.792779266834259,0.8544356107711792,0.9041998267173768,0.9195844411849976,0.9520925402641296,0.9674919009208679,0.9503978848457336,0.9692013025283813,0.9726053595542907,0.9692013025283813,0.9862953186035156,0.9725906252861023,0.9777188301086426,
std,0.03219627249296615,0.05766273880692256,0.054875528545700145,0.039582873300315784,0.0343445598911466,0.06267185588533636,0.044562141993254506,0.03411253847390017,0.05046783651303415,0.05462962291147832,0.04270463021742812,0.022634579730790232,0.017406618006850234,0.02496815578495877,0.011559064578445787,0.006384779738010021,0.011559064578445787,0.0068525783121881935,0.010008489949442414,0.012847554667032763,

val_accuracy_1,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.5666666626930237,0.5333333611488342,0.7333333492279053,0.8999999761581421,0.9666666388511658,0.9666666388511658,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9666666388511658,1.0,
val_accuracy_2,0.517241358757019,0.6551724076271057,0.6551724076271057,0.5862069129943848,0.517241358757019,0.6896551847457886,0.8965517282485962,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9655172228813171,
val_accuracy_3,0.5862069129943848,0.48275861144065857,0.5862069129943848,0.5517241358757019,0.8620689511299133,0.931034505367279,0.8965517282485962,0.9655172228813171,0.9655172228813171,0.9655172228813171,0.9655172228813171,0.9655172228813171,0.9655172228813171,0.9655172228813171,0.9655172228813171,0.9655172228813171,0.9655172228813171,0.931034505367279,0.9655172228813171,0.9655172228813171,
val_accuracy_4,0.48275861144065857,0.7241379022598267,0.8965517282485962,0.8965517282485962,0.8965517282485962,1.0,0.931034505367279,1.0,1.0,1.0,1.0,0.9655172228813171,1.0,1.0,1.0,0.931034505367279,1.0,1.0,1.0,1.0,
val_accuracy_5,0.6551724076271057,0.517241358757019,0.48275861144065857,0.5517241358757019,0.7586206793785095,0.931034505367279,1.0,0.8620689511299133,0.9655172228813171,1.0,1.0,1.0,0.9655172228813171,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
average,0.5816091954708099,0.6091953933238983,0.6574712693691254,0.6305747151374816,0.7135632157325744,0.8570115089416503,0.9248275876045227,0.9588505625724792,0.97954021692276,0.9931034445762634,0.9931034445762634,0.9862068891525269,0.9862068891525269,0.9931034445762634,0.9931034445762634,0.9793103456497192,0.9931034445762634,0.9862069010734558,0.9864367723464966,0.9862068891525269,
std,0.07291380986014742,0.09281208976656316,0.13627356868455087,0.1335899249476539,0.16037081791806262,0.12223660909345452,0.03976147921854531,0.05071246024931226,0.016710614490637668,0.013793110847473145,0.013793110847473145,0.016893041770978428,0.016893041770978428,0.013793110847473145,0.013793110847473145,0.027586200833323034,0.013793110847473145,0.027586197853088378,0.016615469667701666,0.016893041770978428,

