f1_score_1,0.3503655195236206,0.55934739112854,0.6495054960250854,0.7094359397888184,0.7208725214004517,0.7586519122123718,0.7817580699920654,0.792312741279602,0.8326517343521118,0.8460007905960083,0.8803244829177856,0.8515110015869141,0.8909141421318054,0.9015993475914001,0.8937464952468872,0.919127345085144,0.9417026042938232,0.9544326066970825,0.9322742819786072,0.9565411806106567,0.955077052116394,0.9564815759658813,0.9545844197273254,0.9566642642021179,0.9583239555358887,0.9585108160972595,0.9658224582672119,0.9718281030654907,0.9579100608825684,0.9811290502548218,0.975598931312561,0.9830489754676819,0.9677259922027588,0.9850453734397888,0.9886794090270996,0.9811209440231323,0.9792681932449341,0.9847633242607117,0.9905350208282471,0.9793979525566101,0.9812430739402771,0.9832442998886108,0.9888515472412109,0.9887548685073853,0.9942566752433777,0.9869794845581055,0.9811201691627502,0.9907472133636475,0.9849317073822021,0.9888697862625122,0.9832149744033813,0.9753850698471069,0.9793215990066528,0.9830069541931152,0.9906883239746094,0.9867110252380371,0.9906185865402222,0.9961763620376587,0.9923410415649414,0.9905143976211548,0.9868249297142029,0.9886465072631836,0.981231153011322,0.9868618845939636,0.9925564527511597,0.9906196594238281,0.9905405640602112,0.9905319213867188,0.9867753386497498,0.9904789924621582,
f1_score_2,0.3986191153526306,0.5194084048271179,0.6857869625091553,0.7156371474266052,0.7203706502914429,0.751306414604187,0.7875374555587769,0.8246986269950867,0.8477593660354614,0.8645434379577637,0.8648921847343445,0.8825271725654602,0.9004785418510437,0.9081357717514038,0.9157850742340088,0.916031539440155,0.9225643873214722,0.9147748947143555,0.9382624626159668,0.9456707239151001,0.9331611394882202,0.9462419748306274,0.9517593383789062,0.9573184847831726,0.9438027143478394,0.9571565985679626,0.9628112316131592,0.962617814540863,0.9590420722961426,0.9776570796966553,0.963180422782898,0.9723420143127441,0.9663022756576538,0.9757012724876404,0.9719123840332031,0.9668298959732056,0.9870220422744751,0.968285083770752,0.9797812104225159,0.9795948266983032,0.9609171152114868,0.9853280186653137,0.9834929704666138,0.9795984029769897,0.9871313571929932,0.9796579480171204,0.9740806221961975,0.9719052314758301,0.9760057926177979,0.9831750392913818,0.9870921969413757,0.9872485399246216,0.9833896160125732,0.9961518049240112,0.9888299703598022,0.9870573878288269,0.990726888179779,0.9779254198074341,0.9869958162307739,0.9945236444473267,0.9886512756347656,0.9961456060409546,0.9926019906997681,0.9884812235832214,0.990898847579956,0.9908897876739502,0.985174834728241,0.9963525533676147,0.9927399158477783,0.9850560426712036,
f1_score_3,0.3786238729953766,0.5886788368225098,0.6910360455513,0.7052168846130371,0.7611981630325317,0.7519088387489319,0.8056602478027344,0.7995222806930542,0.8412725925445557,0.8596949577331543,0.859566330909729,0.8890588283538818,0.8857237100601196,0.8953248858451843,0.9183952808380127,0.9478410482406616,0.9406114816665649,0.9458315968513489,0.943541407585144,0.952977180480957,0.9477046728134155,0.9738893508911133,0.966498076915741,0.9649251699447632,0.9756795763969421,0.9741239547729492,0.9645919799804688,0.9761841297149658,0.9889669418334961,0.9869586229324341,0.9756073355674744,0.986932635307312,0.9815549850463867,0.9927921891212463,0.9812347292900085,0.9852219820022583,0.9830713868141174,0.9907665252685547,0.990661084651947,0.9835658669471741,0.9855508804321289,0.9945772886276245,0.9884949326515198,0.9889159202575684,0.9926564693450928,0.9907452464103699,0.9944382905960083,0.9886876344680786,0.9904682040214539,0.9942244291305542,0.9923346042633057,0.9942458868026733,0.9943811893463135,0.9926563501358032,0.9890867471694946,0.9981434345245361,0.9882516264915466,0.9963438510894775,0.9908785820007324,0.9925685524940491,0.9961568117141724,0.994493842124939,0.9982060194015503,0.9909335374832153,0.9908055663108826,0.990849494934082,0.9962203502655029,0.9927493333816528,0.9980143308639526,0.9963465929031372,
f1_score_4,0.3135584592819214,0.5198015570640564,0.5944140553474426,0.6240226030349731,0.6660726070404053,0.7102322578430176,0.698900580406189,0.7719024419784546,0.7884561419487,0.8031817674636841,0.8184348940849304,0.834509015083313,0.8453860282897949,0.8633147478103638,0.8876821994781494,0.8903423547744751,0.902985692024231,0.8974568247795105,0.9243760704994202,0.9358038902282715,0.9113020896911621,0.9367823600769043,0.9463914632797241,0.9384368658065796,0.931708812713623,0.9314608573913574,0.9281243085861206,0.9556050896644592,0.9517245888710022,0.9538742303848267,0.9477585554122925,0.959251880645752,0.9574792385101318,0.9598227143287659,0.9690545797348022,0.9627315998077393,0.9515551924705505,0.9758522510528564,0.9760416746139526,0.9739929437637329,0.9721536040306091,0.9627970457077026,0.9683610200881958,0.9704185128211975,0.9723716974258423,0.9687245488166809,0.9722528457641602,0.9665053486824036,0.9689018726348877,0.9851223230361938,0.9707354307174683,0.9722291231155396,0.9666190147399902,0.9778105020523071,0.9720903635025024,0.9721999168395996,0.9801286458969116,0.9832364320755005,0.9830507040023804,0.9703238010406494,0.9722846746444702,0.9815177917480469,0.9799216985702515,0.9797555804252625,0.9944123029708862,0.9833579659461975,0.9887508153915405,0.9814989566802979,0.970865786075592,0.987180769443512,
f1_score_5,0.32526475191116333,0.5090914964675903,0.6197416186332703,0.6663119792938232,0.6831890344619751,0.7139348983764648,0.7290540337562561,0.7610048055648804,0.8016988635063171,0.7924656867980957,0.8121819496154785,0.8236104846000671,0.8494455218315125,0.8468154668807983,0.8845338821411133,0.8971318602561951,0.9108136892318726,0.9125214219093323,0.9233642220497131,0.9033191800117493,0.9076915979385376,0.9162276983261108,0.9277647733688354,0.9312218427658081,0.9388101100921631,0.94790118932724,0.9424605369567871,0.9523664712905884,0.9591054916381836,0.9480820894241333,0.9647756814956665,0.9461020231246948,0.9629758596420288,0.9538490772247314,0.9591586589813232,0.9557476043701172,0.9479354619979858,0.9519839286804199,0.9779692888259888,0.9706817865371704,0.9629682302474976,0.9592968225479126,0.9648053050041199,0.9632886052131653,0.9612365961074829,0.9721547365188599,0.9797211289405823,0.9686081409454346,0.9575152397155762,0.9629150629043579,0.9685088992118835,0.972021758556366,0.9667676687240601,0.9815967082977295,0.9704759120941162,0.9797171354293823,0.9834979772567749,0.9796521663665771,0.9704645276069641,0.985254168510437,0.972453236579895,0.9887846112251282,0.9812211394309998,0.9814822673797607,0.9778098464012146,0.9831804037094116,0.9833241701126099,0.9926605820655823,0.9872196912765503,0.9667951464653015,
average,0.3532863438129425,0.5392655372619629,0.6480968356132507,0.6841249108314514,0.7103405952453613,0.7372068643569947,0.7605820775032044,0.7898881793022156,0.8223677396774292,0.8331773281097412,0.8470799684524536,0.8562433004379273,0.8743895888328552,0.8830380439758301,0.9000285863876343,0.9140948295593262,0.9237355709075927,0.9250034689903259,0.9323636889457703,0.938862431049347,0.9309873104095459,0.9459245920181274,0.9493996143341065,0.9497133255004883,0.9496650338172913,0.9538306832313538,0.9527621030807495,0.9637203216552734,0.9633498311042785,0.9695402145385742,0.9653841853141785,0.9695355057716369,0.967207670211792,0.9734421253204346,0.9740079522132874,0.9703304052352906,0.9697704553604126,0.9743302226066589,0.9829976558685303,0.9774466753005981,0.9725665807723999,0.9770486950874329,0.978801155090332,0.9781952619552612,0.9815305590629577,0.9796523928642273,0.9803226113319397,0.9772907137870789,0.9755645632743836,0.982861328125,0.9803772211074829,0.9802260756492615,0.978095817565918,0.9862444639205933,0.982234263420105,0.9847657799720764,0.9866447448730469,0.9866668462753296,0.9847461342811584,0.9866369128227234,0.9832741856575012,0.9899176716804504,0.9866364002227783,0.9855028986930847,0.9892966032028199,0.9877794623374939,0.988802146911621,0.9907586693763732,0.9871230125427246,0.9851715087890625,
std,0.03184052825280809,0.03009511588187967,0.03728851020552561,0.034664473261653804,0.0331508000104926,0.020707724369889262,0.040014200299891466,0.022218000380318546,0.02317363847217107,0.029693871807963335,0.02689533060808061,0.025796803244658408,0.022563553080363292,0.02377590342159436,0.01426594667586429,0.020098789610086303,0.015533929466523334,0.021536610200710793,0.00780432407395651,0.019135279227596273,0.01894576220885104,0.019282449432419628,0.012664306088746155,0.012701556478644276,0.01566113269161175,0.014002501436532259,0.014997646691970661,0.009133072440864977,0.013096143879882154,0.015552875985877354,0.010244447398885054,0.015152765583830306,0.007993552952476021,0.014721005206020411,0.010167662133971913,0.011143143865457703,0.016572880201079644,0.01354414103360956,0.006317526143835207,0.004551011432090779,0.009714756834722232,0.013655934958537409,0.010216389536581933,0.010110319995115684,0.012750204165134633,0.008394883317201183,0.007801715520785161,0.01031195202839473,0.011663842480726577,0.010661009732564893,0.009273013994336932,0.008950614674310513,0.010533604657936159,0.0069639429198678484,0.00897873660236189,0.00861843158609992,0.004180886805594194,0.008018245752099354,0.007838231606473272,0.00872295100431763,0.009437639803907522,0.005161127206060613,0.007390173513840337,0.004228622539981351,0.005892142933086215,0.003684207212813148,0.004499335364100187,0.004993300452234578,0.009106020577944096,0.00994779413692158,

val_f1_score_1,0.5505824685096741,0.6861120462417603,0.6554166078567505,0.7237822413444519,0.7565298080444336,0.7572808861732483,0.7597476243972778,0.7858433723449707,0.787179708480835,0.8119312524795532,0.8120813369750977,0.8139129877090454,0.8499335050582886,0.8653591871261597,0.857778012752533,0.850446343421936,0.8509023189544678,0.8373157382011414,0.8659911155700684,0.8661619424819946,0.8378151655197144,0.8806086778640747,0.8674635887145996,0.8977991938591003,0.8734323978424072,0.8886562585830688,0.8780277967453003,0.8977100253105164,0.8820851445198059,0.8606761693954468,0.8693095445632935,0.8955217599868774,0.892283022403717,0.8870024681091309,0.8627812266349792,0.8714191317558289,0.9036692380905151,0.9114745855331421,0.9039576053619385,0.8907942771911621,0.9183202981948853,0.9040985107421875,0.8906943798065186,0.8832674026489258,0.8961777687072754,0.894031286239624,0.8975579738616943,0.8865151405334473,0.8892525434494019,0.8704084157943726,0.8964722156524658,0.8703479766845703,0.8958579301834106,0.8703876733779907,0.8699707984924316,0.8705060482025146,0.8688062429428101,0.8922861814498901,0.8758120536804199,0.8898305296897888,0.8899479508399963,0.8789575099945068,0.8690094947814941,0.8929123878479004,0.8829391598701477,0.8994535207748413,0.8715827465057373,0.8985865712165833,0.8764386177062988,0.8915615677833557,
val_f1_score_2,0.462059885263443,0.6811702847480774,0.7035372257232666,0.713952898979187,0.7414531111717224,0.7775633335113525,0.7829135060310364,0.7858538627624512,0.7815088033676147,0.8131899833679199,0.8169370293617249,0.8380429744720459,0.8387178778648376,0.8324195742607117,0.8378763794898987,0.8525188565254211,0.8382893800735474,0.8314000368118286,0.8304498791694641,0.8588557243347168,0.8195900917053223,0.8538143634796143,0.8714823722839355,0.8375439643859863,0.8709516525268555,0.8638615608215332,0.838202953338623,0.8462655544281006,0.862220048904419,0.877165675163269,0.870084285736084,0.8496521711349487,0.8480793237686157,0.8531302809715271,0.8548451662063599,0.8676720857620239,0.8736602663993835,0.8760380148887634,0.8621180057525635,0.8531289100646973,0.8688191771507263,0.8613762855529785,0.8657239079475403,0.8607621788978577,0.8387062549591064,0.8690805435180664,0.8847891688346863,0.8548022508621216,0.8714474439620972,0.8830408453941345,0.8230113983154297,0.8841445446014404,0.862028956413269,0.8915307521820068,0.8385115265846252,0.8753421902656555,0.8553326725959778,0.8763993978500366,0.8627039790153503,0.8857141733169556,0.8700994849205017,0.8681466579437256,0.866341233253479,0.8704406023025513,0.8407038450241089,0.8529512882232666,0.8832970261573792,0.8518331050872803,0.868526041507721,0.8691576719284058,
