accuracy_1,0.2931034564971924,0.38793104887008667,0.6034482717514038,0.7068965435028076,0.6293103694915771,0.6982758641242981,0.75,0.8620689511299133,0.931034505367279,0.9482758641242981,0.9568965435028076,0.9741379022598267,0.9224137663841248,0.9741379022598267,0.9913793206214905,0.982758641242981,0.9482758641242981,0.9913793206214905,0.9913793206214905,0.9741379022598267,
accuracy_2,0.2649572789669037,0.470085471868515,0.5555555820465088,0.5299145579338074,0.6239316463470459,0.5726495981216431,0.692307710647583,0.692307710647583,0.8205128312110901,0.8717948794364929,0.9059829115867615,0.94017094373703,0.94017094373703,0.9743589758872986,0.9743589758872986,0.9829059839248657,0.9743589758872986,0.9829059839248657,0.9829059839248657,0.9743589758872986,
accuracy_3,0.2735042870044708,0.38461539149284363,0.43589743971824646,0.5555555820465088,0.5811966061592102,0.6410256624221802,0.752136766910553,0.811965823173523,0.94017094373703,0.9487179517745972,0.9572649598121643,0.9743589758872986,0.9572649598121643,0.9829059839248657,0.9914529919624329,0.9914529919624329,0.9914529919624329,1.0,0.9914529919624329,1.0,
accuracy_4,0.25641027092933655,0.41025641560554504,0.4871794879436493,0.5213675498962402,0.6837607026100159,0.6666666865348816,0.7606837749481201,0.8205128312110901,0.8547008633613586,0.9059829115867615,0.9145299196243286,0.9230769276618958,0.9487179517745972,0.9743589758872986,0.9743589758872986,0.9743589758872986,0.94017094373703,0.94017094373703,0.9829059839248657,0.9658119678497314,
accuracy_5,0.32478633522987366,0.5128205418586731,0.5897436141967773,0.5555555820465088,0.6495726704597473,0.7094017267227173,0.8034188151359558,0.8205128312110901,0.7948718070983887,0.8803418874740601,0.9316239356994629,0.9572649598121643,0.9487179517745972,0.9316239356994629,0.9316239356994629,0.9743589758872986,0.94017094373703,0.9316239356994629,0.9743589758872986,0.9572649598121643,
average,0.28255232572555544,0.43314177393913267,0.5343648791313171,0.5738579630851746,0.6335543990135193,0.6576039075851441,0.7517094135284423,0.8014736294746398,0.8682581901550293,0.9110226988792419,0.933259654045105,0.953801941871643,0.9434571146965027,0.9674771547317504,0.9726348400115967,0.9811671137809753,0.9588859438896179,0.9692160367965699,0.9846006512641907,0.9743147611618042,
std,0.024371695154325742,0.050271466965909235,0.06357776826767574,0.06790505800888516,0.033553555903917565,0.04880866518872856,0.03545720916306988,0.05731327834629423,0.058243096600344435,0.032601422896207925,0.0211303405241068,0.01988952505225784,0.01182903908213637,0.018235057267330892,0.02187838183099565,0.006388386371565985,0.02055774108907624,0.02786776520829076,0.006380292165848971,0.014302153322897448,

val_accuracy_1,0.6000000238418579,0.6666666865348816,0.6666666865348816,0.6333333253860474,0.7333333492279053,0.8333333134651184,0.9666666388511658,1.0,1.0,0.9666666388511658,1.0,1.0,1.0,1.0,1.0,0.9666666388511658,1.0,1.0,1.0,1.0,
val_accuracy_2,0.517241358757019,0.5862069129943848,0.6551724076271057,0.5862069129943848,0.5517241358757019,0.6551724076271057,0.6206896305084229,0.8275862336158752,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9655172228813171,
val_accuracy_3,0.6551724076271057,0.4482758641242981,0.4482758641242981,0.6206896305084229,0.8620689511299133,0.7586206793785095,0.8620689511299133,0.931034505367279,0.931034505367279,0.931034505367279,0.931034505367279,0.9655172228813171,0.931034505367279,0.931034505367279,0.9655172228813171,0.9655172228813171,0.9655172228813171,0.9655172228813171,0.9655172228813171,0.931034505367279,
val_accuracy_4,0.37931033968925476,0.6551724076271057,0.7931034564971924,0.931034505367279,0.931034505367279,1.0,1.0,0.931034505367279,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.931034505367279,0.931034505367279,1.0,1.0,1.0,
val_accuracy_5,0.6551724076271057,0.517241358757019,0.517241358757019,0.517241358757019,0.8620689511299133,0.7931034564971924,1.0,0.9655172228813171,0.9655172228813171,1.0,1.0,1.0,1.0,0.8620689511299133,1.0,1.0,0.8275862336158752,1.0,1.0,1.0,
average,0.5613793075084687,0.5747126460075378,0.6160919547080994,0.6577011466026306,0.7880459785461426,0.8080459713935852,0.8898850440979004,0.9310344934463501,0.9793103456497192,0.979540228843689,0.9862069010734558,0.9931034445762634,0.9862069010734558,0.9586206912994385,0.9931034445762634,0.9726436734199524,0.9448275923728943,0.9931034445762634,0.9931034445762634,0.9793103456497192,
std,0.10409910523397692,0.08288624210804658,0.12112129263184902,0.1424886981404938,0.1343473147277768,0.11271403063340725,0.1437956369610086,0.057700679693467025,0.027586200833323034,0.027474865737875363,0.027586197853088378,0.013793110847473145,0.027586197853088378,0.05517241656780364,0.013793110847473145,0.025747121444775665,0.0639559776559699,0.013793110847473145,0.013793110847473145,0.027586200833323034,

