f1_score_1,0.2946564555168152,0.3433118462562561,0.5515048503875732,0.673107922077179,0.5750987529754639,0.6688920259475708,0.7223004102706909,0.8590337038040161,0.931172788143158,0.9464142322540283,0.9558905959129333,0.9740937948226929,0.9229308366775513,0.9743672013282776,0.9915156364440918,0.9827328324317932,0.9478607177734375,0.9915156364440918,0.9915156364440918,0.9741454124450684,
f1_score_2,0.19266289472579956,0.40712323784828186,0.4721311330795288,0.4551500082015991,0.5231738090515137,0.48546743392944336,0.6275612711906433,0.6594334244728088,0.807715654373169,0.8715465068817139,0.904214084148407,0.9396259784698486,0.9404330253601074,0.9744760990142822,0.9744760990142822,0.9827929735183716,0.9743496179580688,0.983258843421936,0.9827929735183716,0.9743496179580688,
f1_score_3,0.23056542873382568,0.3579668402671814,0.4044647812843323,0.4994867444038391,0.5605877637863159,0.6195297241210938,0.7372518181800842,0.802766740322113,0.9406467080116272,0.9496996402740479,0.956511378288269,0.9745427370071411,0.9576743841171265,0.982873797416687,0.9915156364440918,0.9916642904281616,0.9914862513542175,1.0,0.9912172555923462,1.0,
f1_score_4,0.16973242163658142,0.41044914722442627,0.4822884500026703,0.5116537809371948,0.6778015494346619,0.6581628918647766,0.7581439018249512,0.8210360407829285,0.852733314037323,0.9018174409866333,0.9143286347389221,0.922776997089386,0.9488505125045776,0.9736517667770386,0.9742611646652222,0.9739452600479126,0.9409917593002319,0.9481110572814941,0.9827171564102173,0.9657708406448364,
f1_score_5,0.27559635043144226,0.44352883100509644,0.5086072683334351,0.47144341468811035,0.6006828546524048,0.6889234781265259,0.8029307723045349,0.8155461549758911,0.7848508358001709,0.8766787648200989,0.9269647002220154,0.9558895826339722,0.9465371370315552,0.9247523546218872,0.9256938695907593,0.9739130735397339,0.9390692710876465,0.9266088008880615,0.9730742573738098,0.9568554162979126,
average,0.23264271020889282,0.3924759805202484,0.4837992966175079,0.5221683740615845,0.587468945980072,0.624195110797882,0.7296376347541809,0.7915632128715515,0.8634238600730896,0.9092313170433044,0.9315818786621094,0.9533858180046082,0.9432851791381835,0.9660242438316345,0.9714924812316894,0.9810096859931946,0.9587515234947205,0.9698988676071167,0.9842634558677673,0.9742242574691773,
std,0.0474365364842848,0.03674768909787868,0.04823250251223115,0.07806694949034192,0.05166056695982374,0.07295001038203723,0.057820214328563546,0.06867298778031074,0.06315805189937698,0.033331767129929184,0.021355948235356383,0.02004463751101427,0.011584743620157411,0.02091169145267364,0.024149260446582534,0.006632314316479777,0.02067013735920112,0.027930593890510877,0.00679265746244658,0.01440519166442386,

val_f1_score_1,0.5645833015441895,0.6458333134651184,0.6233766078948975,0.5847318768501282,0.7252361178398132,0.8418803215026855,0.9701753854751587,1.0,1.0,0.9701753854751587,1.0,1.0,1.0,1.0,1.0,0.9701753854751587,1.0,1.0,1.0,1.0,
val_f1_score_2,0.375,0.51240074634552,0.6458333134651184,0.5347222089767456,0.44104576110839844,0.6458333134651184,0.5696247816085815,0.8508771657943726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.952380895614624,
val_f1_score_3,0.5912280082702637,0.3030302822589874,0.3095237910747528,0.5932482481002808,0.8641024827957153,0.7557691931724548,0.8641024827957153,0.9301658868789673,0.9301658868789673,0.9301658868789673,0.9301658868789673,0.9660633206367493,0.9301658868789673,0.9301658868789673,0.9660633206367493,0.9660633206367493,0.9660633206367493,0.9660633206367493,0.9660633206367493,0.930555522441864,
val_f1_score_4,0.2938596308231354,0.5984848737716675,0.7666666507720947,0.9285714030265808,0.9222221970558167,1.0,1.0,0.9285714030265808,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9222221970558167,0.9285714030265808,1.0,1.0,0.9625668525695801,
val_f1_score_5,0.6076388955116272,0.4387882947921753,0.4180469214916229,0.4387882947921753,0.86732017993927,0.7991071343421936,1.0,0.9701753854751587,0.9701753854751587,1.0,1.0,1.0,1.0,0.8660714030265808,1.0,1.0,0.8333333134651184,1.0,1.0,1.0,
average,0.48646196722984314,0.49970750212669374,0.5526894569396973,0.6160124063491821,0.7639853477478027,0.8085179924964905,0.8807805299758911,0.9359579682350159,0.9800682544708252,0.9800682544708252,0.9860331773757934,0.9932126641273499,0.9860331773757934,0.9592474579811097,0.9932126641273499,0.9716921806335449,0.9455936074256897,0.9932126641273499,0.9932126641273499,0.9691006541252136,
std,0.12750070141470973,0.12137867932578361,0.16535830442188662,0.16565402907054474,0.17408728166667392,0.1158582833181641,0.16340995150550555,0.05019774092751702,0.027495230814661913,0.027495230814661913,0.027933645248413085,0.013574671745300294,0.027933645248413085,0.053869887762390246,0.013574671745300294,0.028579465642885743,0.06201814139034139,0.013574671745300294,0.013574671745300294,0.027267222868810642,

